time(millisecond),datetime,track_id,X,Y,Z,disparity
76400,2025-07-27 19:04:24.532,1,1.9666165982119042,0.05978009548410834,9.847904228210483,183.99554443359375
76500,2025-07-27 19:04:24.632,1,1.9759824563030783,0.08490142452390664,10.158921432530656,178.36248779296875
76600,2025-07-27 19:04:24.732,1,2.0116112242153674,0.11327657967570551,10.671377738985075,169.7972412109375
76700,2025-07-27 19:04:24.832,1,2.0380944817999724,0.1377138196946392,11.1232975107614,162.898681640625
76800,2025-07-27 19:04:24.932,1,2.0692983958109625,0.1744817651934282,11.700019260854505,154.8690185546875
76900,2025-07-27 19:04:25.032,1,2.034968848771621,0.17555817827245718,11.559885984094842,156.74639892578125
77000,2025-07-27 19:04:25.132,1,2.0626715292677757,0.21638701426580476,12.097987727317772,149.7745361328125
77100,2025-07-27 19:04:25.232,1,2.029539153303736,0.22928416848027872,12.219394602645144,148.28643798828125
77200,2025-07-27 19:04:25.332,1,1.9198966797895265,0.25464956276846695,12.182758948811568,148.73236083984375
77300,2025-07-27 19:04:25.432,1,1.8125579558987717,0.27028587860251624,12.444859638756947,145.59991455078125
77400,2025-07-27 19:04:25.532,1,1.6928543035389623,0.2945812380035808,13.055519619122427,138.78961181640625
77500,2025-07-27 19:04:25.632,1,1.5517249421341928,0.3157972672354141,13.41846684471796,135.03558349609375
77600,2025-07-27 19:04:25.732,1,1.3388334254190035,0.34922176815006906,13.903214171406367,130.32745361328125
77700,2025-07-27 19:04:25.832,1,1.109475776707815,0.3270407283557554,13.403012708948927,135.1912841796875
77800,2025-07-27 19:04:25.932,1,0.8585013602137862,0.34928926203408917,13.88483141762052,130.5
77900,2025-07-27 19:04:26.032,1,0.6034837632194366,0.35912086998545834,13.919367608973266,130.17620849609375
78000,2025-07-27 19:04:26.132,1,0.2997373109045862,0.37067845969334634,14.128424951262984,128.25
78100,2025-07-27 19:04:26.232,1,0.021766110685457894,0.3805120003241018,14.577323699021818,124.30062866210938
78200,2025-07-27 19:04:26.332,1,-0.27295678489628245,0.3831770448008557,14.726067325368987,123.04510498046875
78300,2025-07-27 19:04:26.432,1,-0.5098970327221612,0.40668705684627077,14.788759067955937,122.52349853515625
78400,2025-07-27 19:04:26.532,1,-0.7755392995829639,0.443123869471473,15.486927350422887,117.0
78500,2025-07-27 19:04:26.632,1,-1.0018371792283973,0.46475494973085363,15.891810682513576,114.01913452148438
78600,2025-07-27 19:04:26.732,1,-1.2183142486656022,0.47094763518793326,16.214501118563557,111.75
78700,2025-07-27 19:04:26.832,1,-1.4181018354630681,0.49136452134213954,16.59607045887124,109.18069458007812
78800,2025-07-27 19:04:26.932,1,-1.6353964631732767,0.5198781536124746,17.13447281323383,105.75
78900,2025-07-27 19:04:27.032,1,-1.7982965920599756,0.5300362362988319,17.49928362121715,103.54541015625
79000,2025-07-27 19:04:27.132,1,-2.0398084254118576,0.5619446717583755,18.520927709462523,97.83367919921875
79100,2025-07-27 19:04:27.232,1,-2.065006712898085,0.5803852702125419,18.363221673146914,98.67388916015625
79200,2025-07-27 19:04:27.332,1,-2.221472045828993,0.6274489181646653,19.533190777970997,92.763671875
79300,2025-07-27 19:04:27.432,1,-2.238416380962546,0.6463696259795728,19.830125986413197,91.3746337890625
79500,2025-07-27 19:04:27.632,1,-2.142007496260019,0.71233181542772,20.984215657156316,86.34921264648438
79600,2025-07-27 19:04:27.732,1,-2.041403959308386,0.725720235853325,21.449805656923512,84.47491455078125
79700,2025-07-27 19:04:27.832,1,-2.0111336944528735,0.7757250959872082,22.715930529963547,79.76651000976562
79800,2025-07-27 19:04:27.932,1,-1.7884607537905142,0.8069407884998077,23.008863878169482,78.7509765625
79900,2025-07-27 19:04:28.032,1,-1.5976637758288526,0.8133461419899423,23.441038124920208,77.299072265625
80000,2025-07-27 19:04:28.132,1,-1.311551928662549,0.8394597397953862,23.92040264025713,75.75
80100,2025-07-27 19:04:28.232,1,-1.0303669987375768,0.8419718234237539,24.179864780910965,74.93716430664062
80200,2025-07-27 19:04:28.332,1,-0.6744159849247866,0.8312297423464119,23.68588888888206,76.5
80300,2025-07-27 19:04:28.432,1,-0.5248785854432199,0.8898934898766288,25.518901438214186,71.00503540039062
80400,2025-07-27 19:04:28.532,1,-0.24847798067856305,0.9102343447161058,26.260442028977938,69.0
80500,2025-07-27 19:04:28.632,1,0.000748045732455942,0.9296403712382451,26.55942159119626,68.2232666015625
80600,2025-07-27 19:04:28.732,1,0.27874578759393054,0.9019726991418512,25.70170921985075,70.5
80700,2025-07-27 19:04:28.832,1,0.46004080026582345,0.9007331592073485,25.352697860660697,71.47052001953125
80800,2025-07-27 19:04:28.932,1,0.6641659283087402,0.9138282639897921,25.56845165757015,70.867431640625
80900,2025-07-27 19:04:29.032,1,0.8373647381460705,0.8328628600199933,23.68431103836338,76.50509643554688
81000,2025-07-27 19:04:29.132,1,1.012349337547757,0.8940552887998572,25.16625694443719,72.0
81100,2025-07-27 19:04:29.232,1,1.0977883104194264,0.8535810901904115,23.990416441333696,75.5289306640625
81200,2025-07-27 19:04:29.332,1,1.2832880099217048,0.8516918128455931,23.986326539146678,75.54180908203125
81300,2025-07-27 19:04:29.432,1,1.40187509562422,0.857714670200955,24.156726653268834,75.00894165039062
81400,2025-07-27 19:04:29.532,1,1.5518908506929219,0.8708307538274245,24.96268685610934,72.587158203125
81500,2025-07-27 19:04:29.632,1,1.5840326236022109,0.8322897143258241,23.80298800682439,76.1236572265625
81600,2025-07-27 19:04:29.732,1,1.7875050461598592,0.8694848028032396,25.09708108929917,72.19845581054688
81700,2025-07-27 19:04:29.832,1,1.8534605210694752,0.8490990456788822,24.503387923001288,73.94775390625
81800,2025-07-27 19:04:29.932,1,1.8896386521076687,0.8104515573190345,23.67028969176532,76.5504150390625
81900,2025-07-27 19:04:30.032,1,1.9372304010860077,0.7931771667608362,23.378147197158338,77.50701904296875
82000,2025-07-27 19:04:30.132,1,2.022676543939219,0.7842873061744172,23.222250212759263,78.02734375
82100,2025-07-27 19:04:30.232,1,2.0777691007355847,0.7876107315491666,23.311638237352117,77.7281494140625
82200,2025-07-27 19:04:30.332,1,2.064835082732447,0.7558547099613584,22.399070360085958,80.8948974609375
82300,2025-07-27 19:04:30.432,1,2.1045759276444196,0.7568472963335974,22.485372338751148,80.58441162109375
82400,2025-07-27 19:04:30.532,1,2.1196089844006782,0.7455031244127307,22.349965197457372,81.0726318359375
82500,2025-07-27 19:04:30.632,1,2.099061622393572,0.7227383628419342,21.95075804742016,82.54705810546875
82600,2025-07-27 19:04:30.732,1,2.0882785527766163,0.7109121569796331,21.74118313159211,83.3427734375
82700,2025-07-27 19:04:30.832,1,2.053147248741347,0.6948007576460061,21.385927722154868,84.72723388671875
82800,2025-07-27 19:04:30.932,1,1.9865601687913164,0.6721117230009989,20.972171166417372,86.3988037109375
82900,2025-07-27 19:04:31.032,1,1.9555737395796642,0.6696006499123953,21.159346354613454,85.634521484375
83000,2025-07-27 19:04:31.132,1,1.8793071145871996,0.64875110052173,20.815666706159544,87.04840087890625
83100,2025-07-27 19:04:31.232,1,1.8032642175613252,0.6319332412134276,20.488330586810953,88.43914794921875
83200,2025-07-27 19:04:31.332,1,1.6968861655594025,0.6136039371226,19.955624929497958,90.79998779296875
83300,2025-07-27 19:04:31.432,1,1.6229705798479883,0.6014607520755377,19.80329973917287,91.4984130859375
83400,2025-07-27 19:04:31.532,1,1.523907195001127,0.5952860207942948,19.63321445118365,92.29107666015625
83500,2025-07-27 19:04:31.632,1,1.4440175459074247,0.577992046871235,19.235913993649724,94.197265625
83600,2025-07-27 19:04:31.732,1,1.3446775745574011,0.5683388726936923,19.014637063752133,95.29345703125
83700,2025-07-27 19:04:31.832,1,1.2848511563193645,0.5571633141287172,18.848317162778326,96.13433837890625
83800,2025-07-27 19:04:31.932,1,1.1911935524907258,0.5344050206228084,18.414501111849454,98.39910888671875
83900,2025-07-27 19:04:32.032,1,1.1402844649344843,0.5228185440775414,18.34997569103956,98.7451171875
84000,2025-07-27 19:04:32.132,1,1.0564633145885494,0.5072410787254712,18.022475592182705,100.53948974609375
84100,2025-07-27 19:04:32.232,1,0.9990756711645599,0.4974171830249567,17.8446454308821,101.54141235351562
84200,2025-07-27 19:04:32.332,1,0.9271371879910117,0.4777147235730199,17.489639251484054,103.60250854492188
84300,2025-07-27 19:04:32.432,1,0.8673668530930964,0.46256376267980837,17.161840900191315,105.58135986328125
84400,2025-07-27 19:04:32.532,1,0.7875079411614769,0.44350201068226147,16.770187992158956,108.047119140625
84500,2025-07-27 19:04:32.632,1,0.7327967502667195,0.4307228770525612,16.47883670354235,109.95742797851562
84600,2025-07-27 19:04:32.732,1,0.6589147892391171,0.41098044027162883,16.083551351455068,112.65985107421875
84700,2025-07-27 19:04:32.832,1,0.6130049789571028,0.39589689845604936,15.954253904545004,113.5728759765625
84800,2025-07-27 19:04:32.932,1,0.5394224568757999,0.3753437192810265,15.481060155513646,117.04434204101562
84900,2025-07-27 19:04:33.032,1,0.4920870672685418,0.35121321830852603,15.209585962265374,119.13345336914062
85000,2025-07-27 19:04:33.132,1,0.4201259769373185,0.3235328644210485,14.79624038556,122.4615478515625
85100,2025-07-27 19:04:33.232,1,0.37136810668346937,0.3067463766961884,14.433273844148134,125.54119873046875
85200,2025-07-27 19:04:33.332,1,0.3153170840797462,0.28861053502327005,13.871103766510599,130.629150390625
85300,2025-07-27 19:04:33.432,1,0.25846559371164873,0.2696059618035464,13.696343601130335,132.29592895507812
85400,2025-07-27 19:04:33.532,1,0.19988067259302944,0.24792048317282023,13.319633231550071,136.03756713867188
85500,2025-07-27 19:04:33.632,1,0.15573170800373107,0.22779513303502055,13.022298549385868,139.1436767578125
85600,2025-07-27 19:04:33.732,1,0.10082011430308292,0.2015917426357799,12.56419135518917,144.217041015625
85700,2025-07-27 19:04:33.832,1,0.06187597045510389,0.17976182403297206,12.253547326210215,147.87313842773438
85800,2025-07-27 19:04:33.932,1,0.017960396244599802,0.15817586763155644,11.769531361547646,153.954345703125
85900,2025-07-27 19:04:34.032,1,-0.009478988270950717,0.14181445641969176,11.298573801194332,160.37161254882812
86000,2025-07-27 19:04:34.132,1,-0.06324315077357251,0.10910049119612723,10.961539831560133,165.30255126953125
86100,2025-07-27 19:04:34.232,1,-0.08468370530423652,0.08911486514393847,10.591050904946275,171.08505249023438
86200,2025-07-27 19:04:34.332,1,-0.11284936381709254,0.06566006173210881,10.223631414685663,177.23355102539062
86300,2025-07-27 19:04:34.432,1,-0.12342223673111288,0.05134849558464971,9.995116352087209,181.28558349609375
86400,2025-07-27 19:04:34.532,1,-0.13563058948010795,0.02452436581432922,9.464463514215172,191.44989013671875
86500,2025-07-27 19:04:34.632,1,-0.15279840486748933,-0.0005410895318333962,9.210445590258152,196.72994995117188
86600,2025-07-27 19:04:34.732,1,-0.14977039097672865,-0.01734339018551786,8.83326554462821,205.13031005859375
86700,2025-07-27 19:04:34.832,1,-0.14544629230518322,-0.03792517887405857,8.619761436111242,210.21121215820312
86800,2025-07-27 19:04:34.932,1,-0.12606508981262216,-0.0770463232748113,8.09435467319784,223.8560791015625
86900,2025-07-27 19:04:35.032,1,-0.10388765056797439,-0.08718080078076317,7.7444817673909006,233.96923828125
87000,2025-07-27 19:04:35.132,1,-0.07190139896930917,-0.11527523525692557,7.279682625294394,248.90789794921875
87100,2025-07-27 19:04:35.232,1,-0.05141302415131791,-0.14348922683062865,6.916216009463989,261.98870849609375
87200,2025-07-27 19:04:35.332,1,-0.02698105732965071,-0.18159484580882362,6.418804678429002,282.29095458984375
87300,2025-07-27 19:04:35.432,1,-0.018018635324585357,-0.18520041538036702,6.134424116387981,295.37744140625
87400,2025-07-27 19:04:35.532,1,-0.011380202769785413,-0.20047250804389047,5.874576418918482,308.4427490234375
87500,2025-07-27 19:04:35.632,1,-0.016014584413668875,-0.1978404319941217,5.733014182617773,316.0589599609375
87600,2025-07-27 19:04:35.732,1,-0.021282750414320897,-0.20431241858210536,5.590473733561475,324.1175231933594
87700,2025-07-27 19:04:35.832,1,-0.02647085099353,-0.21592942754275493,5.560110779972066,325.8874816894531
87800,2025-07-27 19:04:35.932,1,-0.024076795018677922,-0.22902401235290865,5.574508674595384,325.0457763671875
87900,2025-07-27 19:04:36.032,1,-0.007665712767532349,-0.23375257681269204,5.560120672794296,325.88690185546875
88000,2025-07-27 19:04:36.132,1,0.022388657506321484,-0.2403031695316466,5.564331961709943,325.6402587890625
88100,2025-07-27 19:04:36.232,1,0.04679493542942818,-0.2433811055108393,5.53748982905007,327.21875
88200,2025-07-27 19:04:36.332,1,0.07134768713327208,-0.24371939275465804,5.558949919532415,325.9555358886719
88300,2025-07-27 19:04:36.432,1,0.07915521797335937,-0.241952316296785,5.535796920687937,327.3188171386719
88400,2025-07-27 19:04:36.532,1,0.08952876287510783,-0.2380345365438264,5.5203259223375865,328.23614501953125
88500,2025-07-27 19:04:36.632,1,0.09397099685350631,-0.23461819770399364,5.536553670943993,327.2740783691406
88600,2025-07-27 19:04:36.732,1,0.1079913246284556,-0.23343338203627387,5.530308677711721,327.6436462402344
88700,2025-07-27 19:04:36.832,1,0.1276931909780255,-0.23714861628936595,5.577891198395783,324.8486633300781
88800,2025-07-27 19:04:36.932,1,0.15270945656458668,-0.23950789146606,5.556528249788816,326.09759521484375
88900,2025-07-27 19:04:37.032,1,0.15810356243266277,-0.24260752027589708,5.634716678507112,321.5726013183594
89000,2025-07-27 19:04:37.132,1,0.16603136102801394,-0.2422580386726126,5.614437699891274,322.7341003417969
89100,2025-07-27 19:04:37.232,1,0.16918530906396353,-0.24374605801071836,5.597525002015864,323.709228515625
89200,2025-07-27 19:04:37.332,1,0.1673487911080585,-0.2435319106535552,5.593075768418532,323.96673583984375
89300,2025-07-27 19:04:37.432,1,0.1677892946549812,-0.24215912700615308,5.61616365034565,322.6349182128906
89400,2025-07-27 19:04:37.532,1,0.1611736014917497,-0.24031355937191773,5.632411820477672,321.7041931152344
89500,2025-07-27 19:04:37.632,1,0.15175347323140834,-0.24210699179481945,5.674715939387548,319.3059387207031
89600,2025-07-27 19:04:37.732,1,0.14691595612626715,-0.24207005284373911,5.672948940385567,319.4053955078125
89700,2025-07-27 19:04:37.832,1,0.14899622407191937,-0.2417268399403865,5.664241737812305,319.8963928222656
89800,2025-07-27 19:04:37.932,1,0.14895103781993563,-0.24093346953656064,5.645416260414524,320.963134765625
89900,2025-07-27 19:04:38.032,1,0.1451203013290559,-0.24211565150350856,5.644359551675297,321.0232238769531
90000,2025-07-27 19:04:38.132,1,0.14376639550111647,-0.2417442208246827,5.637345619510476,321.4226379394531
90100,2025-07-27 19:04:38.232,1,0.14326352213189952,-0.24154165984636117,5.63730333589648,321.425048828125
90200,2025-07-27 19:04:38.332,1,0.14673845393570167,-0.2438497378271697,5.657307702471868,320.2884826660156
90300,2025-07-27 19:04:38.432,1,0.1470033372846458,-0.24435805468797783,5.666828537122397,319.7503662109375
90400,2025-07-27 19:04:38.532,1,0.1518350648969785,-0.24399519913320983,5.6588751170603375,320.19976806640625
90500,2025-07-27 19:04:38.632,1,0.15173182890697542,-0.24490244756632398,5.680348503658968,318.98931884765625
90600,2025-07-27 19:04:38.732,1,0.15710428175599261,-0.24457027089746275,5.672797720356209,319.4139099121094
90700,2025-07-27 19:04:38.832,1,0.1595139588498806,-0.2441837387389079,5.663933749849912,319.9137878417969
90800,2025-07-27 19:04:38.932,1,0.16457374423997093,-0.2450002238502874,5.679342780561706,319.0458068847656
90900,2025-07-27 19:04:39.032,1,0.17180969335663207,-0.24546670274423593,5.637688728998039,321.403076171875
91000,2025-07-27 19:04:39.132,1,0.17340771890986093,-0.24520756695540605,5.6300832217961405,321.8372497558594
91100,2025-07-27 19:04:39.232,1,0.170191741858675,-0.24551711484477753,5.637883586676351,321.3919677734375
91200,2025-07-27 19:04:39.332,1,0.16867245409831924,-0.24605282459939226,5.651680907303404,320.60736083984375
91300,2025-07-27 19:04:39.432,1,0.17024514524537257,-0.2452076674168608,5.649490624072147,320.7316589355469
91400,2025-07-27 19:04:39.532,1,0.17591342490251216,-0.23620805618912816,5.64489241831404,320.992919921875
91500,2025-07-27 19:04:39.632,1,0.1699520562315625,-0.22776675695594836,5.643063490563829,321.0969543457031
91600,2025-07-27 19:04:39.732,1,0.16772052015285543,-0.20389325149603452,5.6357868975588605,321.51153564453125
91700,2025-07-27 19:04:39.832,1,0.17196674036752654,-0.18409142223229277,5.554121677842285,326.2388916015625
91800,2025-07-27 19:04:39.932,1,0.174771745568989,-0.16814814450171914,5.6094500962405816,323.02105712890625
91900,2025-07-27 19:04:40.032,1,0.17226756936335136,-0.15162980723162373,5.60343519681956,323.3677978515625
92000,2025-07-27 19:04:40.132,1,0.17470290875003971,-0.11989201915773251,5.529353318775447,327.70025634765625
92100,2025-07-27 19:04:40.232,1,0.17295314387662103,-0.10678370917962224,5.541121791354968,327.0042724609375
92200,2025-07-27 19:04:40.332,1,0.17208448258981135,-0.0845338962409459,5.527922700422516,327.7850646972656
92300,2025-07-27 19:04:40.432,1,0.17305963840862154,-0.07110559775816339,5.522401769632859,328.1127624511719
92400,2025-07-27 19:04:40.532,1,0.17143295638242048,-0.04919756236387489,5.578960906543785,324.786376953125
92500,2025-07-27 19:04:40.632,1,0.17401186465326562,-0.0350292305768247,5.563277759630021,325.70196533203125
92600,2025-07-27 19:04:40.732,1,0.17525381672171883,-0.012679538245855337,5.555928230924258,326.1328125
92700,2025-07-27 19:04:40.832,1,0.17126587630996756,0.0026735714967010284,5.5572157790464995,326.0572509765625
92800,2025-07-27 19:04:40.932,1,0.17075749199568618,0.025518256633524403,5.5515318759840655,326.3910827636719
92900,2025-07-27 19:04:41.032,1,0.17176503156832149,0.038870606573220466,5.560868984589431,325.8430480957031
93000,2025-07-27 19:04:41.132,1,0.16859435845796397,0.06649494495215366,5.575135747163015,325.00921630859375
93100,2025-07-27 19:04:41.232,1,0.17099380081044893,0.07822642028004108,5.569168576514252,325.3574523925781
93200,2025-07-27 19:04:41.332,1,0.17108498205919742,0.1027310775287561,5.568210189334602,325.4134521484375
93300,2025-07-27 19:04:41.432,1,0.173403006978114,0.11819872874459249,5.553201182792812,326.29296875
93400,2025-07-27 19:04:41.532,1,0.17010760661389976,0.14054304214401978,5.534997034527575,327.3661193847656
93500,2025-07-27 19:04:41.632,1,0.162874776160863,0.15181803369002062,5.530547697819232,327.6294860839844
93600,2025-07-27 19:04:41.732,1,0.15523813499239753,0.17584373580156293,5.528320048742882,327.7615051269531
93700,2025-07-27 19:04:41.832,1,0.1511268451397797,0.19420267276947129,5.5470823570239025,326.65289306640625
93800,2025-07-27 19:04:41.932,1,0.14422077501560837,0.2224170575635702,5.551312837748111,326.4039611816406
93900,2025-07-27 19:04:42.032,1,0.1455106858496304,0.2340459331008178,5.53462452130299,327.3881530761719
94000,2025-07-27 19:04:42.132,1,0.1417211933284738,0.25788975071530634,5.545351986371558,326.75482177734375
94100,2025-07-27 19:04:42.232,1,0.14323512475544972,0.26908316004560234,5.554643357887377,326.208251953125
94200,2025-07-27 19:04:42.332,1,0.1446060761876273,0.29488898761177884,5.566121161133282,325.53558349609375
94300,2025-07-27 19:04:42.432,1,0.15003644482824863,0.3074210866311527,5.576840233735831,324.9098815917969
94400,2025-07-27 19:04:42.532,1,0.15654892209063404,0.33240307909876776,5.553088998840918,326.299560546875
94500,2025-07-27 19:04:42.632,1,0.16049119910077747,0.34439968813509647,5.541973624808446,326.9540100097656
94600,2025-07-27 19:04:42.732,1,0.1615595983054505,0.3693845736274495,5.564280337172815,325.6432800292969
94700,2025-07-27 19:04:42.832,1,0.16516964909446225,0.38402737888413024,5.539563619195122,327.09625244140625
94800,2025-07-27 19:04:42.932,1,0.16977567952205844,0.40886621237239784,5.5287004654828165,327.73895263671875
94900,2025-07-27 19:04:43.032,1,0.1707246246925427,0.42439006386546857,5.505014144282835,329.14910888671875
95000,2025-07-27 19:04:43.132,1,0.17296705402259605,0.44580222094224026,5.479429049255802,330.6860046386719
95100,2025-07-27 19:04:43.232,1,0.17431591303331492,0.45751432392902475,5.462733709225261,331.6966552734375
95200,2025-07-27 19:04:43.332,1,0.17419918174357849,0.48601965217011467,5.52110001084075,328.19012451171875
95300,2025-07-27 19:04:43.432,1,0.17383036807529742,0.4929547097702232,5.487897978378884,330.1756896972656
95400,2025-07-27 19:04:43.532,1,0.16854151944769866,0.521439006799152,5.49211381854364,329.9222412109375
95500,2025-07-27 19:04:43.632,1,0.1690277226809125,0.5378727204571427,5.51773779350546,328.3901062011719
95600,2025-07-27 19:04:43.732,1,0.1704259220579981,0.558366216177339,5.549599019262796,326.5047607421875
95700,2025-07-27 19:04:43.832,1,0.1712297339829455,0.5788852231839542,5.547770142400574,326.6123962402344
95800,2025-07-27 19:04:43.932,1,0.17250595492174334,0.6013071838708244,5.529367221902187,327.6994323730469
95900,2025-07-27 19:04:44.032,1,0.17119798745248774,0.6145860151922099,5.526446526856398,327.87261962890625
96000,2025-07-27 19:04:44.132,1,0.16543956002241667,0.6393370329003389,5.5405499117130095,327.03802490234375
96100,2025-07-27 19:04:44.232,1,0.16586570301482848,0.6531216951105965,5.527072093551182,327.83551025390625
96200,2025-07-27 19:04:44.332,1,0.16596630933154147,0.6814042697195385,5.559840563336476,325.9033203125
96300,2025-07-27 19:04:44.432,1,0.16934862812617524,0.6849997770218627,5.51511571816639,328.5462341308594
96400,2025-07-27 19:04:44.532,1,0.16559991988147296,0.7100347605225809,5.539846858039957,327.07952880859375
96500,2025-07-27 19:04:44.632,1,0.16682628286850618,0.7201070187124377,5.5186127147155375,328.3380432128906
96600,2025-07-27 19:04:44.732,1,0.16598329455659339,0.7485428835423749,5.559607333873072,325.9169921875
96700,2025-07-27 19:04:44.832,1,0.16964719889729965,0.759359987279822,5.53043436674433,327.6361999511719
96800,2025-07-27 19:04:44.932,1,0.16767338298100218,0.7847251826422806,5.527241370725125,327.8254699707031
96900,2025-07-27 19:04:45.032,1,0.16895574887223674,0.7959445043568816,5.507378850073179,329.0077819824219
97000,2025-07-27 19:04:45.132,1,0.16483172538864554,0.8222196637409717,5.521920021663993,328.1413879394531
97100,2025-07-27 19:04:45.232,1,0.1648510822454195,0.8397789900359384,5.5242278334323025,328.0043029785156
97200,2025-07-27 19:04:45.332,1,0.16501197075757112,0.8684197062211798,5.5283360056326405,327.76055908203125
97300,2025-07-27 19:04:45.432,1,0.16467074735885764,0.8847555771899694,5.516013892910464,328.49273681640625
97400,2025-07-27 19:04:45.532,1,0.16543752409727788,0.9042268243513734,5.541375710663619,326.9892883300781
97500,2025-07-27 19:04:45.632,1,0.16891731847651828,0.9173358703107147,5.513292088927711,328.6549072265625
97600,2025-07-27 19:04:45.732,1,0.16497016707433063,0.9463926488960045,5.521660179726138,328.1568298339844
97700,2025-07-27 19:04:45.832,1,0.16609476884080412,0.9559099785768475,5.5117884129114545,328.74456787109375
97800,2025-07-27 19:04:45.932,1,0.16466947243633195,0.9840837221648934,5.532428125901652,327.51812744140625
97900,2025-07-27 19:04:46.032,1,0.16940592774764288,0.9945295426636515,5.491156881820439,329.979736328125
98000,2025-07-27 19:04:46.132,1,0.16473518743274973,1.0190220046891345,5.514664947782236,328.5730895996094
98100,2025-07-27 19:04:46.232,1,0.16722692018973562,1.0392402616278336,5.513242942912911,328.6578369140625
98200,2025-07-27 19:04:46.332,1,0.1685112965107191,1.0563582041895223,5.485123780134329,330.3426818847656
98300,2025-07-27 19:04:46.432,1,0.166072001078096,1.0747211811398505,5.491281813228069,329.97222900390625
98400,2025-07-27 19:04:46.532,1,0.16191030022082167,1.0954127257290949,5.503722099461803,329.22637939453125
98500,2025-07-27 19:04:46.632,1,0.16463043734598193,1.1079179275988529,5.486456282178119,330.262451171875
98600,2025-07-27 19:04:46.732,1,0.16403533595212413,1.1255897940642061,5.475330605317662,330.93353271484375
98700,2025-07-27 19:04:46.832,1,0.1629967616420506,1.1386060701958975,5.481287015082827,330.57391357421875
98800,2025-07-27 19:04:46.932,1,0.16433942438763546,1.1534604223385778,5.486730059971619,330.2459716796875
98900,2025-07-27 19:04:47.032,1,0.16698597595650644,1.1656248719469016,5.472179216101241,331.1241149902344
99000,2025-07-27 19:04:47.132,1,0.1597003391527474,1.1833065278696546,5.503344602147118,329.24896240234375
99100,2025-07-27 19:04:47.232,1,0.17189013147669424,1.1777071644858252,5.445853073637713,332.7248229980469
99200,2025-07-27 19:04:47.332,1,0.16833947643862662,1.1911085745973502,5.463609874509032,331.6434631347656
99300,2025-07-27 19:04:47.432,1,0.1671770750506739,1.193164311294499,5.4755613619222085,330.9195861816406
99400,2025-07-27 19:04:47.532,1,0.16828857951817575,1.1916687357022473,5.478981059821865,330.7130432128906
99500,2025-07-27 19:04:47.632,1,0.16863159400437944,1.19571683400639,5.488279447183296,330.1527404785156
99600,2025-07-27 19:04:47.732,1,0.16851858055183097,1.1948346155005054,5.484959099652423,330.35260009765625
99700,2025-07-27 19:04:47.832,1,0.1683759568259782,1.19407725422847,5.480621179255991,330.61407470703125
